Data Acquisition Time,District LGD Code,District,rainfall,river_water_level,groundwater_level
2023-10-06 05:00:00,583,Ramanathapuram,1.5,10.943,-12.075499999999998
2023-10-06 06:00:00,583,Ramanathapuram,0.5,10.946,-12.075499999999998
2023-10-06 07:00:00,583,Ramanathapuram,45.0,10.959,-12.075499999999998
2023-10-06 08:00:00,583,Ramanathapuram,78.5,10.977,-12.075499999999998
2023-10-06 09:00:00,583,Ramanathapuram,110.0,10.987,-12.075499999999998
2023-10-06 10:00:00,583,Ramanathapuram,13.0,10.979,-12.084
2023-10-06 11:00:00,583,Ramanathapuram,1.5,10.977,-12.084
2023-10-06 14:00:00,583,Ramanathapuram,2.0,10.976,-12.084
2023-10-06 14:40:00,583,Ramanathapuram,0.5,10.964,-12.084
2023-10-06 14:45:00,583,Ramanathapuram,0.5,10.964,-12.084
2023-10-06 14:50:00,583,Ramanathapuram,0.5,10.964,-12.084
2023-10-06 14:55:00,583,Ramanathapuram,0.5,10.964,-12.084
2023-10-06 15:00:00,583,Ramanathapuram,3.75,10.964,-12.084
2023-10-06 16:00:00,583,Ramanathapuram,20.0,10.904,-12.071
2023-10-06 16:10:00,583,Ramanathapuram,0.5,10.904,-12.071
2023-10-06 16:15:00,583,Ramanathapuram,1.5,10.904,-12.071
2023-10-06 16:20:00,583,Ramanathapuram,1.5,10.904,-12.071
2023-10-06 16:25:00,583,Ramanathapuram,2.0,10.904,-12.071
2023-10-06 16:30:00,583,Ramanathapuram,2.5,10.904,-12.071
2023-10-06 16:35:00,583,Ramanathapuram,3.0,10.905,-12.071
2023-10-06 16:40:00,583,Ramanathapuram,3.5,10.905,-12.071
2023-10-06 16:45:00,583,Ramanathapuram,3.5,10.905,-12.071
2023-10-06 16:50:00,583,Ramanathapuram,3.5,10.905,-12.071
2023-10-06 16:55:00,583,Ramanathapuram,3.5,10.905,-12.071
2023-10-06 17:00:00,583,Ramanathapuram,3.5,10.905,-12.071
2023-10-06 17:10:00,583,Ramanathapuram,0.5,10.905,-12.071
2023-10-06 18:00:00,583,Ramanathapuram,0.5,10.916,-12.071
2023-10-06 22:00:00,583,Ramanathapuram,0.5,10.941,-12.0645
2023-10-06 23:00:00,583,Ramanathapuram,4.0,10.949,-12.0645
2023-10-07 00:00:00,583,Ramanathapuram,1.0,10.952,-12.0645
2023-10-07 01:00:00,583,Ramanathapuram,10.5,10.955,-12.0645
2023-10-07 02:00:00,583,Ramanathapuram,50.0,10.958,-12.0645
2023-10-07 03:00:00,583,Ramanathapuram,82.0,10.96,-12.0645
2023-10-07 04:00:00,583,Ramanathapuram,41.5,10.961,-12.0595
2023-10-07 05:00:00,583,Ramanathapuram,214.5,10.964,-12.0595
2023-10-07 06:00:00,583,Ramanathapuram,52.0,10.968,-12.0595
2023-10-07 07:00:00,583,Ramanathapuram,573.5,10.993,-12.0595
2023-10-07 08:00:00,583,Ramanathapuram,423.5,10.997,-12.0595
2023-10-07 09:00:00,583,Ramanathapuram,1522.5,10.995,-12.0595
2023-10-07 10:00:00,583,Ramanathapuram,675.0,10.985,-12.058
2023-10-07 11:00:00,583,Ramanathapuram,519.5,10.984,-12.058
2023-10-07 12:00:00,583,Ramanathapuram,914.0,10.993,-12.058
2023-10-07 13:00:00,583,Ramanathapuram,755.5,10.992,-12.058
2023-10-07 14:00:00,583,Ramanathapuram,47.5,10.98,-12.058
2023-10-07 15:00:00,583,Ramanathapuram,679.0,10.931,-12.058
2023-10-07 16:00:00,583,Ramanathapuram,46.75,10.931,-12.2065
2023-10-07 17:00:00,583,Ramanathapuram,41.25,10.931,-12.2065
2023-10-07 18:00:00,583,Ramanathapuram,209.5,10.931,-12.2065
2023-10-07 19:00:00,583,Ramanathapuram,171.5,10.931,-12.2065
2023-10-07 20:00:00,583,Ramanathapuram,765.5,10.931,-12.2065
2023-10-07 21:00:00,583,Ramanathapuram,125.0,10.931,-12.2065
2023-10-09 05:00:00,583,Ramanathapuram,1397.0,10.992,-12.046
2023-10-09 06:00:00,583,Ramanathapuram,372.0,10.992,-12.046
2023-10-09 07:00:00,583,Ramanathapuram,585.5,10.992,-12.046
2023-10-09 08:00:00,583,Ramanathapuram,941.5,10.992,-12.046
2023-10-09 09:00:00,583,Ramanathapuram,934.0,10.992,-12.046
2023-10-09 10:00:00,583,Ramanathapuram,437.0,10.992,-12.051
2023-10-09 11:00:00,583,Ramanathapuram,87.5,10.992,-12.051
2023-10-09 12:00:00,583,Ramanathapuram,583.5,10.992,-12.051
2023-10-09 13:00:00,583,Ramanathapuram,1030.0,10.992,-12.051
2023-10-09 14:00:00,583,Ramanathapuram,274.5,10.953,-12.051
2023-10-09 15:00:00,583,Ramanathapuram,843.0,10.953,-12.051
2023-10-09 16:00:00,583,Ramanathapuram,413.0,10.953,-12.07
2023-10-09 17:00:00,583,Ramanathapuram,647.5,10.953,-12.07
2023-10-09 18:00:00,583,Ramanathapuram,7.0,10.953,-12.07
2023-10-09 19:00:00,583,Ramanathapuram,63.0,10.953,-12.07
2023-10-09 20:00:00,583,Ramanathapuram,24.5,10.953,-12.07
2023-10-09 21:00:00,583,Ramanathapuram,23.0,10.953,-12.07
2023-10-09 22:00:00,583,Ramanathapuram,15.0,10.953,-12.052
2023-10-10 02:00:00,583,Ramanathapuram,9.5,11.005,-12.052
2023-10-10 03:00:00,583,Ramanathapuram,255.0,11.005,-12.052
2023-10-10 04:00:00,583,Ramanathapuram,1634.0,11.005,-12.0415
2023-10-10 05:00:00,583,Ramanathapuram,834.0,11.005,-12.0415
2023-10-10 06:00:00,583,Ramanathapuram,709.0,11.005,-12.0415
2023-10-10 07:00:00,583,Ramanathapuram,434.0,11.005,-12.0415
2023-10-10 08:00:00,583,Ramanathapuram,52.0,11.005,-12.0415
2023-10-10 09:00:00,583,Ramanathapuram,51.0,11.004,-12.0415
2023-10-10 10:00:00,583,Ramanathapuram,0.5,11.001,-12.044
2023-10-10 11:00:00,583,Ramanathapuram,1.0,10.978,-12.044
2023-10-10 13:00:00,583,Ramanathapuram,2.0,10.961,-12.044
2023-10-10 14:00:00,583,Ramanathapuram,7.0,10.96,-12.044
2023-10-10 15:00:00,583,Ramanathapuram,4.25,10.94,-12.044
2023-10-10 16:00:00,583,Ramanathapuram,9.0,10.94,-12.071
2023-10-10 18:00:00,583,Ramanathapuram,1.0,10.939,-12.071
2023-10-10 19:00:00,583,Ramanathapuram,4.0,10.948,-12.071
2023-10-10 21:00:00,583,Ramanathapuram,2.0,10.956,-12.071
2023-10-10 22:00:00,583,Ramanathapuram,0.5,10.956,-12.039
2023-10-10 23:00:00,583,Ramanathapuram,3.5,10.964,-12.039
2023-10-11 00:00:00,583,Ramanathapuram,2.5,10.962,-12.039
2023-10-11 01:00:00,583,Ramanathapuram,1.5,10.964,-12.039
2023-10-11 03:00:00,583,Ramanathapuram,34.5,10.966,-12.039
2023-10-11 05:00:00,583,Ramanathapuram,27.5,10.966,-12.0265
2023-10-11 06:00:00,583,Ramanathapuram,357.5,10.966,-12.0265
2023-10-11 07:00:00,583,Ramanathapuram,240.0,11.002,-12.0265
2023-10-11 08:00:00,583,Ramanathapuram,188.0,11.002,-12.0265
2023-10-11 09:00:00,583,Ramanathapuram,5.0,11.002,-12.0265
2023-10-11 10:00:00,583,Ramanathapuram,16.5,10.996,-12.0295
2023-10-11 12:00:00,583,Ramanathapuram,4.0,10.966,-12.0295
2023-10-11 13:00:00,583,Ramanathapuram,19.25,10.966,-12.0295
2023-10-11 14:00:00,583,Ramanathapuram,8.75,10.966,-12.0295
2023-10-11 15:00:00,583,Ramanathapuram,3.0,10.966,-12.0295
2023-10-11 16:00:00,583,Ramanathapuram,0.5,10.966,-12.0495
2023-10-11 17:00:00,583,Ramanathapuram,0.5,10.966,-12.0495
2023-10-11 18:00:00,583,Ramanathapuram,1.5,10.966,-12.0495
2023-10-14 08:00:00,583,Ramanathapuram,38.5,10.994,-11.992
2023-10-14 09:00:00,583,Ramanathapuram,0.5,10.994,-11.992
2023-10-14 11:00:00,583,Ramanathapuram,11.5,10.994,-12.001
2023-10-14 12:00:00,583,Ramanathapuram,1.5,10.994,-12.001
2023-10-14 16:00:00,583,Ramanathapuram,1.5,10.937,-11.9875
2023-10-16 03:00:00,583,Ramanathapuram,0.5,10.98,-11.982
2023-10-16 04:00:00,583,Ramanathapuram,4.25,10.98,-11.9575
2023-10-16 05:00:00,583,Ramanathapuram,24.875,10.98,-11.9575
2023-10-16 06:00:00,583,Ramanathapuram,14.5,10.98,-11.9575
2023-10-16 07:00:00,583,Ramanathapuram,14.25,11.005,-11.9575
2023-10-16 08:00:00,583,Ramanathapuram,9.416666666666666,11.005,-11.9575
2023-10-16 09:00:00,583,Ramanathapuram,2.0,11.005,-11.9575
2023-10-16 10:00:00,583,Ramanathapuram,0.5,11.005,-11.962
2023-10-16 11:00:00,583,Ramanathapuram,0.75,11.005,-11.962
2023-10-16 16:00:00,583,Ramanathapuram,0.75,11.003,-11.9695
2023-10-17 10:00:00,583,Ramanathapuram,0.5,11.0,-11.953
2023-10-17 13:00:00,583,Ramanathapuram,51.5,10.926,-11.953
2023-10-17 14:00:00,583,Ramanathapuram,3.5,10.926,-11.953
2023-10-17 15:00:00,583,Ramanathapuram,3.5,10.926,-11.953
2023-10-17 16:00:00,583,Ramanathapuram,3.1666666666666665,10.926,-11.9845
2023-10-17 18:00:00,583,Ramanathapuram,0.5,10.94,-11.9845
2023-10-17 19:00:00,583,Ramanathapuram,0.5,10.947,-11.9845
2023-10-19 13:00:00,583,Ramanathapuram,0.5,10.946,-11.9285
2023-10-19 16:00:00,583,Ramanathapuram,1.5,10.946,-12.181
2023-10-20 10:00:00,583,Ramanathapuram,0.5,11.002,-11.93
2023-10-21 23:00:00,583,Ramanathapuram,0.5,10.951,-11.890999999999998
2023-10-22 00:00:00,583,Ramanathapuram,16.0,10.962,-11.890999999999998
2023-10-22 06:00:00,583,Ramanathapuram,3.5,10.966,-11.890999999999998
2023-10-22 12:00:00,583,Ramanathapuram,2.0,10.987,-11.890999999999998
2023-10-22 14:00:00,583,Ramanathapuram,2.25,10.975,-11.890999999999998
2023-10-22 15:00:00,583,Ramanathapuram,13.5,10.927,-11.890999999999998
2023-10-22 16:00:00,583,Ramanathapuram,42.5,10.934,-11.890999999999998
2023-10-22 18:00:00,583,Ramanathapuram,137.5,10.95,-11.890999999999998
2023-10-22 19:00:00,583,Ramanathapuram,165.0,10.956,-11.890999999999998
2023-10-22 20:00:00,583,Ramanathapuram,101.0,10.964,-11.890999999999998
2023-10-22 21:00:00,583,Ramanathapuram,39.0,10.97,-11.890999999999998
2023-10-23 00:00:00,583,Ramanathapuram,0.5,10.985,-11.890999999999998
2023-10-23 12:00:00,583,Ramanathapuram,2.0,10.994,-11.890999999999998
2023-10-23 13:00:00,583,Ramanathapuram,40.0,10.993,-11.890999999999998
2023-10-23 14:00:00,583,Ramanathapuram,3.5,10.993,-11.890999999999998
2023-10-23 15:00:00,583,Ramanathapuram,0.75,10.938,-11.890999999999998
2023-10-23 16:00:00,583,Ramanathapuram,0.5,10.938,-11.890999999999998
2023-10-23 17:00:00,583,Ramanathapuram,6.0,10.938,-11.890999999999998
2023-10-23 18:00:00,583,Ramanathapuram,101.5,10.938,-11.890999999999998
2023-10-24 05:00:00,583,Ramanathapuram,0.5,10.995,-11.8845
2023-10-24 11:00:00,583,Ramanathapuram,1.5,10.989,-11.9175
2023-10-24 12:00:00,583,Ramanathapuram,0.5,10.976,-11.9175
2023-10-24 13:00:00,583,Ramanathapuram,1.0,10.976,-11.9175
2023-10-24 14:00:00,583,Ramanathapuram,1.5,10.976,-11.9175
2023-10-24 15:00:00,583,Ramanathapuram,0.5,10.976,-11.9175
2023-10-24 16:00:00,583,Ramanathapuram,0.5,10.976,-11.8795
2023-10-24 17:00:00,583,Ramanathapuram,0.5,10.976,-11.8795
2023-10-25 04:00:00,583,Ramanathapuram,24.0,11.0,-11.8735
2023-10-25 05:00:00,583,Ramanathapuram,18.5,11.0,-11.8735
2023-10-25 06:00:00,583,Ramanathapuram,3.0,11.0,-11.8735
2023-10-25 07:00:00,583,Ramanathapuram,3.0,11.0,-11.8735
2023-10-25 09:00:00,583,Ramanathapuram,14.0,11.0,-11.8735
2023-10-25 10:00:00,583,Ramanathapuram,2.0,10.997,-11.876
2023-10-25 11:00:00,583,Ramanathapuram,1.5,10.989,-11.876
2023-10-25 12:00:00,583,Ramanathapuram,2.25,10.989,-11.876
2023-10-25 13:00:00,583,Ramanathapuram,6.0,10.989,-11.876
2023-10-25 14:00:00,583,Ramanathapuram,3.5,10.989,-11.876
2023-10-25 15:00:00,583,Ramanathapuram,5.75,10.989,-11.876
2023-10-25 16:00:00,583,Ramanathapuram,61.0,10.989,-11.855
2023-10-25 17:00:00,583,Ramanathapuram,1.0,10.972,-11.855
2023-10-25 23:00:00,583,Ramanathapuram,0.5,10.975,-11.8675
2023-10-26 00:00:00,583,Ramanathapuram,4.5,10.975,-11.8675
2023-10-26 05:00:00,583,Ramanathapuram,0.5,10.985,-11.854
2023-10-26 08:00:00,583,Ramanathapuram,7.0,10.985,-11.854
2023-10-26 09:00:00,583,Ramanathapuram,12.0,10.995,-11.854
2023-10-26 10:00:00,583,Ramanathapuram,10.0,10.995,-11.8615
2023-10-26 11:00:00,583,Ramanathapuram,10.25,10.995,-11.8615
2023-10-26 12:00:00,583,Ramanathapuram,21.0,10.989,-11.8615
2023-10-26 13:00:00,583,Ramanathapuram,19.0,10.976,-11.8615
2023-10-26 14:00:00,583,Ramanathapuram,3.5,10.958,-11.8615
2023-10-26 15:00:00,583,Ramanathapuram,110.0,10.956,-11.8615
2023-10-26 16:00:00,583,Ramanathapuram,3.0,10.956,-11.845
2023-10-27 08:00:00,583,Ramanathapuram,8.5,11.001,-11.8385
2023-10-27 09:00:00,583,Ramanathapuram,2.0,11.001,-11.8385
2023-10-27 10:00:00,583,Ramanathapuram,33.5,11.001,-11.8635
2023-10-27 11:00:00,583,Ramanathapuram,173.5,11.001,-11.8635
2023-10-27 12:00:00,583,Ramanathapuram,143.0,11.0,-11.8635
2023-10-27 13:00:00,583,Ramanathapuram,95.0,10.999,-11.8635
2023-10-27 14:00:00,583,Ramanathapuram,35.0,10.997,-11.8635
2023-10-27 15:00:00,583,Ramanathapuram,43.5,10.989,-11.8635
2023-10-27 16:00:00,583,Ramanathapuram,19.5,10.989,-11.8365
2023-10-28 08:00:00,583,Ramanathapuram,9.0,10.992,-11.8305
2023-10-28 09:00:00,583,Ramanathapuram,98.0,10.999,-11.8305
2023-10-28 10:00:00,583,Ramanathapuram,313.0,11.0,-11.845
2023-10-28 11:00:00,583,Ramanathapuram,1297.5,11.001,-11.845
2023-10-28 12:00:00,583,Ramanathapuram,9.75,11.0,-11.845
2023-10-28 13:00:00,583,Ramanathapuram,39.0,10.982,-11.845
2023-10-28 14:00:00,583,Ramanathapuram,98.5,10.946,-11.845
2023-10-28 15:00:00,583,Ramanathapuram,35.75,10.944,-11.845
2023-10-29 00:00:00,583,Ramanathapuram,141.0,10.983,-11.8455
2023-10-29 07:00:00,583,Ramanathapuram,23.0,10.999,-11.825
2023-10-29 08:00:00,583,Ramanathapuram,16.0,10.999,-11.825
2023-10-29 09:00:00,583,Ramanathapuram,36.0,10.999,-11.825
2023-10-29 10:00:00,583,Ramanathapuram,129.0,10.999,-11.835
2023-10-29 11:00:00,583,Ramanathapuram,598.0,10.999,-11.835
2023-10-29 12:00:00,583,Ramanathapuram,172.0,10.999,-11.835
2023-10-29 13:00:00,583,Ramanathapuram,214.75,10.961,-11.835
2023-10-29 14:00:00,583,Ramanathapuram,381.0,10.961,-11.835
2023-10-29 15:00:00,583,Ramanathapuram,0.5,10.961,-11.835
2023-10-29 16:00:00,583,Ramanathapuram,54.5,10.959,-11.9055
2023-10-30 03:00:00,583,Ramanathapuram,0.5,10.988,-11.838
2023-10-30 04:00:00,583,Ramanathapuram,9.25,10.997,-11.8165
2023-10-30 05:00:00,583,Ramanathapuram,0.8333333333333334,11.002,-11.8165
2023-10-30 06:00:00,583,Ramanathapuram,3.8333333333333335,11.001,-11.8165
2023-10-30 07:00:00,583,Ramanathapuram,3.0,11.001,-11.8165
2023-10-30 08:00:00,583,Ramanathapuram,2.2,11.001,-11.8165
2023-10-30 09:00:00,583,Ramanathapuram,24.75,11.001,-11.8165
2023-10-30 10:00:00,583,Ramanathapuram,0.75,11.001,-11.816
2023-10-30 11:00:00,583,Ramanathapuram,69.0,11.001,-11.816
2023-10-30 12:00:00,583,Ramanathapuram,0.5,11.001,-11.816
2023-10-30 21:00:00,583,Ramanathapuram,0.5,10.991,-11.801
2023-10-30 22:00:00,583,Ramanathapuram,2.5,10.991,-11.818
2023-10-30 23:00:00,583,Ramanathapuram,1.0,10.991,-11.818
2023-10-31 00:00:00,583,Ramanathapuram,3.5,10.991,-11.818
2023-10-31 04:00:00,583,Ramanathapuram,0.5,11.001,-11.7965
2023-10-31 06:00:00,583,Ramanathapuram,0.5,11.003,-11.7965
2023-10-31 08:00:00,583,Ramanathapuram,182.0,11.013,-11.7965
2023-10-31 11:00:00,583,Ramanathapuram,248.0,11.005,-11.805
2023-10-31 12:00:00,583,Ramanathapuram,1562.0,11.005,-11.805
2023-10-31 13:00:00,583,Ramanathapuram,2246.5,11.002,-11.805
2023-10-31 14:00:00,583,Ramanathapuram,1205.0,11.003,-11.805
2023-10-31 15:00:00,583,Ramanathapuram,164.75,11.002,-11.805
2023-10-31 16:00:00,583,Ramanathapuram,904.5,11.003,-11.9495
2023-10-31 17:00:00,583,Ramanathapuram,19.5,11.003,-11.9495
2023-10-31 20:00:00,583,Ramanathapuram,0.5,10.966,-11.9495
2023-10-31 23:00:00,583,Ramanathapuram,0.5,10.977,-11.81
2023-11-01 00:00:00,583,Ramanathapuram,0.5,10.982,-11.81
2023-11-01 02:00:00,583,Ramanathapuram,5.0,10.981,-11.81
2023-11-01 03:00:00,583,Ramanathapuram,0.5,10.984,-11.81
2023-11-01 07:00:00,583,Ramanathapuram,0.5,11.004,-11.793500000000002
2023-11-01 08:00:00,583,Ramanathapuram,541.0,11.006,-11.793500000000002
2023-11-01 09:00:00,583,Ramanathapuram,16.0,11.007,-11.793500000000002
2023-11-01 10:00:00,583,Ramanathapuram,1359.5,11.006,-11.795
2023-11-01 11:00:00,583,Ramanathapuram,531.3333333333334,11.003,-11.795
2023-11-01 12:00:00,583,Ramanathapuram,1159.0,11.003,-11.795
2023-11-01 13:00:00,583,Ramanathapuram,748.5,11.001,-11.795
2023-11-01 14:00:00,583,Ramanathapuram,477.5,10.999,-11.795
2023-11-01 15:00:00,583,Ramanathapuram,309.5,11.0,-11.795
2023-11-01 16:00:00,583,Ramanathapuram,60.0,10.991,-11.787
2023-11-01 17:00:00,583,Ramanathapuram,48.0,10.972,-11.787
2023-11-01 18:00:00,583,Ramanathapuram,72.0,10.965,-11.787
2023-11-01 19:00:00,583,Ramanathapuram,9.75,10.965,-11.787
2023-11-01 20:00:00,583,Ramanathapuram,10.5,10.965,-11.787
2023-11-01 21:00:00,583,Ramanathapuram,11.5,10.965,-11.787
2023-11-01 22:00:00,583,Ramanathapuram,1.5,10.965,-11.785
2023-11-01 23:00:00,583,Ramanathapuram,4.0,10.98,-11.785
2023-11-02 00:00:00,583,Ramanathapuram,0.75,10.98,-11.785
2023-11-02 01:00:00,583,Ramanathapuram,0.5,10.98,-11.785
2023-11-02 04:00:00,583,Ramanathapuram,0.5,10.99,-11.772
2023-11-02 05:00:00,583,Ramanathapuram,0.5,11.0,-11.772
2023-11-02 06:00:00,583,Ramanathapuram,1.75,11.002,-11.772
2023-11-02 07:00:00,583,Ramanathapuram,4.5,11.003,-11.772
2023-11-02 08:00:00,583,Ramanathapuram,10.0,11.006,-11.772
2023-11-02 09:00:00,583,Ramanathapuram,25.0,11.006,-11.772
2023-11-02 10:00:00,583,Ramanathapuram,0.5,11.011,-11.7695
2023-11-02 11:00:00,583,Ramanathapuram,15.5,11.01,-11.7695
2023-11-02 12:00:00,583,Ramanathapuram,771.0,11.009,-11.7695
2023-11-02 13:00:00,583,Ramanathapuram,167.66666666666666,11.002,-11.7695
2023-11-02 14:00:00,583,Ramanathapuram,452.5,11.001,-11.7695
2023-11-02 15:00:00,583,Ramanathapuram,204.75,11.004,-11.7695
2023-11-02 16:00:00,583,Ramanathapuram,15.833333333333334,11.004,-11.7565
2023-11-02 17:00:00,583,Ramanathapuram,9.0,10.973,-11.7565
2023-11-02 18:00:00,583,Ramanathapuram,35.5,10.977,-11.7565
2023-11-02 19:00:00,583,Ramanathapuram,1.0,10.977,-11.7565
2023-11-02 20:00:00,583,Ramanathapuram,26.5,10.978,-11.7565
2023-11-02 21:00:00,583,Ramanathapuram,99.0,10.978,-11.7565
2023-11-02 22:00:00,583,Ramanathapuram,30.0,10.982,-11.7545
2023-11-02 23:00:00,583,Ramanathapuram,29.0,10.982,-11.7545
2023-11-03 00:00:00,583,Ramanathapuram,143.5,10.989,-11.7545
2023-11-03 01:00:00,583,Ramanathapuram,182.0,10.988,-11.7545
2023-11-03 02:00:00,583,Ramanathapuram,134.0,10.988,-11.7545
2023-11-03 03:00:00,583,Ramanathapuram,27.0,10.991,-11.7545
2023-11-03 04:00:00,583,Ramanathapuram,78.0,10.993,-11.746
2023-11-03 05:00:00,583,Ramanathapuram,65.33333333333333,10.993,-11.746
2023-11-03 06:00:00,583,Ramanathapuram,18.75,11.001,-11.746
2023-11-03 08:00:00,583,Ramanathapuram,6.5,11.011,-11.746
2023-11-03 09:00:00,583,Ramanathapuram,35.0,11.012,-11.746
2023-11-03 12:00:00,583,Ramanathapuram,1753.5,11.004,-11.7425
2023-11-03 13:00:00,583,Ramanathapuram,548.0,11.002,-11.7425
2023-11-03 14:00:00,583,Ramanathapuram,282.0,11.003,-11.7425
2023-11-03 15:00:00,583,Ramanathapuram,19.5,11.005,-11.7425
2023-11-03 16:00:00,583,Ramanathapuram,1041.5,11.001,-11.7525
2023-11-03 17:00:00,583,Ramanathapuram,308.0,11.001,-11.7525
2023-11-03 18:00:00,583,Ramanathapuram,187.5,11.001,-11.7525
2023-11-03 19:00:00,583,Ramanathapuram,148.875,0.153,-11.7525
2023-11-03 20:00:00,583,Ramanathapuram,10.0,0.153,-11.7525
2023-11-03 21:00:00,583,Ramanathapuram,50.833333333333336,0.153,-11.7525
2023-11-03 22:00:00,583,Ramanathapuram,96.66666666666669,0.475,-11.724
2023-11-03 23:00:00,583,Ramanathapuram,66.33333333333333,0.699,-11.724
2023-11-04 00:00:00,583,Ramanathapuram,1.3333333333333333,0.779,-11.724
2023-11-04 01:00:00,583,Ramanathapuram,2.125,0.822,-11.724
2023-11-04 02:00:00,583,Ramanathapuram,2.333333333333333,0.814,-11.724
2023-11-04 03:00:00,583,Ramanathapuram,0.75,0.844,-11.724
2023-11-04 07:00:00,583,Ramanathapuram,1.0,0.929,-11.711
2023-11-04 08:00:00,583,Ramanathapuram,0.75,0.973,-11.711
2023-11-04 09:00:00,583,Ramanathapuram,2.5,1.013,-11.711
2023-11-04 10:00:00,583,Ramanathapuram,254.0,1.042,-11.7055
2023-11-04 11:00:00,583,Ramanathapuram,38.0,1.067,-11.7055
2023-11-04 12:00:00,583,Ramanathapuram,525.75,1.088,-11.7055
2023-11-04 13:00:00,583,Ramanathapuram,1550.0,1.1,-11.7055
2023-11-04 14:00:00,583,Ramanathapuram,493.5,1.111,-11.7055
2023-11-04 15:00:00,583,Ramanathapuram,57.5,1.113,-11.7055
2023-11-04 16:00:00,583,Ramanathapuram,165.0,1.117,-11.7
2023-11-04 17:00:00,583,Ramanathapuram,182.66666666666663,1.11,-11.7
2023-11-04 18:00:00,583,Ramanathapuram,392.5,1.102,-11.7
2023-11-04 19:00:00,583,Ramanathapuram,295.25,1.093,-11.7
2023-11-04 20:00:00,583,Ramanathapuram,195.8333333333333,1.084,-11.7
2023-11-04 21:00:00,583,Ramanathapuram,64.66666666666667,1.074,-11.7
2023-11-04 22:00:00,583,Ramanathapuram,177.875,1.066,-11.692
2023-11-04 23:00:00,583,Ramanathapuram,94.75,1.063,-11.692
2023-11-05 01:00:00,583,Ramanathapuram,151.25,1.054,-11.692
2023-11-05 02:00:00,583,Ramanathapuram,236.0,1.027,-11.692
2023-11-05 03:00:00,583,Ramanathapuram,127.375,1.031,-11.692
2023-11-05 04:00:00,583,Ramanathapuram,40.7,1.02,-11.653
2023-11-05 05:00:00,583,Ramanathapuram,0.75,1.011,-11.653
2023-11-05 06:00:00,583,Ramanathapuram,0.5,1.001,-11.653
2023-11-05 07:00:00,583,Ramanathapuram,0.5,0.997,-11.653
2023-11-05 08:00:00,583,Ramanathapuram,93.0,0.989,-11.653
2023-11-05 09:00:00,583,Ramanathapuram,198.5,0.974,-11.653
2023-11-05 10:00:00,583,Ramanathapuram,566.75,0.96,-11.6475
2023-11-05 11:00:00,583,Ramanathapuram,345.5,0.946,-11.6475
2023-11-05 12:00:00,583,Ramanathapuram,306.0,0.93,-11.6475
2023-11-05 13:00:00,583,Ramanathapuram,1.75,0.917,-11.6475
2023-11-05 14:00:00,583,Ramanathapuram,10.333333333333334,0.903,-11.6475
2023-11-05 15:00:00,583,Ramanathapuram,7.5,0.875,-11.6475
2023-11-05 16:00:00,583,Ramanathapuram,1.0,0.848,-11.6215
2023-11-05 17:00:00,583,Ramanathapuram,145.0,0.824,-11.6215
2023-11-05 18:00:00,583,Ramanathapuram,21.33333333333333,0.804,-11.6215
2023-11-05 19:00:00,583,Ramanathapuram,7.75,0.795,-11.6215
2023-11-05 20:00:00,583,Ramanathapuram,75.5,0.786,-11.6215
2023-11-05 21:00:00,583,Ramanathapuram,399.0,0.779,-11.6215
2023-11-05 22:00:00,583,Ramanathapuram,355.75,0.775,-11.6265
2023-11-05 23:00:00,583,Ramanathapuram,24.75,0.769,-11.6265
2023-11-06 00:00:00,583,Ramanathapuram,499.5,0.764,-11.6265
2023-11-06 01:00:00,583,Ramanathapuram,343.0,0.758,-11.6265
2023-11-06 02:00:00,583,Ramanathapuram,258.75,0.76,-11.6265
2023-11-06 03:00:00,583,Ramanathapuram,0.5,0.761,-11.6265
2023-11-06 04:00:00,583,Ramanathapuram,4.5,0.757,-11.6135
2023-11-06 05:00:00,583,Ramanathapuram,320.0,0.749,-11.6135
2023-11-06 06:00:00,583,Ramanathapuram,313.75,0.742,-11.6135
2023-11-06 07:00:00,583,Ramanathapuram,504.3333333333333,0.738,-11.6135
2023-11-06 08:00:00,583,Ramanathapuram,338.5,0.732,-11.6135
2023-11-06 09:00:00,583,Ramanathapuram,1014.5,0.722,-11.6135
2023-11-06 10:00:00,583,Ramanathapuram,63.5,0.706,-11.606000000000002
2023-11-06 11:00:00,583,Ramanathapuram,112.5,0.71,-11.606000000000002
2023-11-06 13:00:00,583,Ramanathapuram,14.75,0.683,-11.606000000000002
2023-11-06 15:00:00,583,Ramanathapuram,13.75,0.668,-11.606000000000002
2023-11-06 16:00:00,583,Ramanathapuram,11.75,0.651,-11.6665
2023-11-06 17:00:00,583,Ramanathapuram,2.0,0.632,-11.6665
2023-11-06 18:00:00,583,Ramanathapuram,1.5,0.618,-11.6665
2023-11-07 00:00:00,583,Ramanathapuram,5.5,0.566,-11.6025
2023-11-07 01:00:00,583,Ramanathapuram,5.333333333333333,0.553,-11.6025
2023-11-07 02:00:00,583,Ramanathapuram,2.1666666666666665,0.555,-11.6025
2023-11-07 03:00:00,583,Ramanathapuram,3.75,0.567,-11.6025
2023-11-07 04:00:00,583,Ramanathapuram,55.5,0.559,-11.572
2023-11-07 05:00:00,583,Ramanathapuram,99.375,0.551,-11.572
2023-11-07 06:00:00,583,Ramanathapuram,8.1,0.563,-11.572
